,Restaurant,Delivery_Time
0,ID_2842,0.001
1,ID_730,0.0
2,ID_4620,0.001
3,ID_5470,0.004
4,ID_3249,0.0003333333333333333
5,ID_506,0.008
6,ID_8321,0.0
7,ID_4559,0.0
8,ID_7982,0.0
9,ID_2869,0.0
10,ID_2728,0.0
11,ID_3977,0.0
12,ID_494,0.0
13,ID_2213,0.033
14,ID_6897,0.0
15,ID_2152,0.0
16,ID_3128,0.0
17,ID_2538,0.025394006310814787
18,ID_5445,0.0
19,ID_774,0.002
20,ID_1977,0.0
21,ID_4865,0.003
22,ID_6598,0.024
23,ID_8484,0.005
24,ID_5668,0.0
25,ID_7048,0.014
26,ID_4175,0.0
27,ID_2866,0.002
28,ID_488,0.0
29,ID_1542,0.0
30,ID_8435,0.001
31,ID_1201,0.0
32,ID_3461,0.0
33,ID_4387,0.001
34,ID_7687,0.003
35,ID_7925,0.0
36,ID_4216,0.0
37,ID_3547,0.0
38,ID_2306,0.044
39,ID_7709,0.06
40,ID_1142,0.008
41,ID_4299,0.003
42,ID_5505,0.0
43,ID_3311,0.0
44,ID_4333,0.0
45,ID_6179,0.009
46,ID_6576,0.0
47,ID_1875,0.0
48,ID_4906,0.0
49,ID_286,0.004
50,ID_2367,0.005
51,ID_6030,0.001
52,ID_6944,0.0
53,ID_6955,0.0
54,ID_3914,0.0
55,ID_1328,0.0
56,ID_6039,0.003
57,ID_6550,0.039
58,ID_1989,0.0
59,ID_5826,0.031467005586600164
60,ID_3999,0.0
61,ID_5812,0.0
62,ID_7282,0.0
63,ID_282,0.0
64,ID_1683,0.0
65,ID_5852,0.001
66,ID_7295,0.002
67,ID_4835,0.0
68,ID_2574,0.0
69,ID_7493,0.0
70,ID_4789,0.0
71,ID_6245,0.008
72,ID_423,0.0
73,ID_5972,0.006
74,ID_4159,0.0
75,ID_6042,0.002
76,ID_4973,0.048
77,ID_8231,0.0
78,ID_4387,0.0
79,ID_6203,0.0
80,ID_5021,0.001
81,ID_3834,0.0
82,ID_2098,0.0
83,ID_4766,0.0
84,ID_5088,0.002
85,ID_3499,0.001
86,ID_4919,0.0
87,ID_766,0.0
88,ID_756,0.0
89,ID_5982,0.0
90,ID_4505,0.004
91,ID_5555,0.0
92,ID_2941,0.0
93,ID_7001,0.0
94,ID_7184,0.001
95,ID_5092,0.0
96,ID_7648,0.0
97,ID_4622,0.003
98,ID_1712,0.0
99,ID_3686,0.0
100,ID_4792,0.0
101,ID_4922,0.0
102,ID_5638,0.003
103,ID_1871,0.001
104,ID_4404,0.012
105,ID_4372,0.0
106,ID_8041,0.0
107,ID_3497,0.002
108,ID_7260,0.002
109,ID_3871,0.003
110,ID_6045,0.0
111,ID_754,0.0
112,ID_8303,0.019
113,ID_1083,0.0
114,ID_5104,0.005
115,ID_6623,0.002
116,ID_2374,0.0
117,ID_4598,0.034
118,ID_2663,0.001
119,ID_5708,0.006
120,ID_3578,0.0
121,ID_413,0.0
122,ID_1008,0.0
123,ID_8570,0.0
124,ID_2935,0.0
125,ID_4067,0.0
126,ID_6902,0.0
127,ID_188,0.0
128,ID_4336,0.001
129,ID_4433,0.0
130,ID_6028,0.0
131,ID_3927,0.0
132,ID_2818,0.0
133,ID_4637,0.15953571428571434
134,ID_3314,0.0
135,ID_4657,0.0
136,ID_3594,0.0
137,ID_2279,0.0
138,ID_5562,0.0
139,ID_1536,0.0
140,ID_2789,0.0
141,ID_6727,0.0
142,ID_220,0.0
143,ID_3138,0.0
144,ID_8546,0.0
145,ID_7295,0.0
146,ID_8405,0.0
147,ID_1941,0.0
148,ID_8488,0.0
149,ID_5771,0.0
150,ID_7159,0.0
151,ID_469,0.0
152,ID_1442,0.0
153,ID_430,0.0
154,ID_8641,0.003
155,ID_7700,0.021
156,ID_8418,0.0
157,ID_1333,0.006
158,ID_6961,0.016
159,ID_8214,0.0
160,ID_3937,0.0
161,ID_4588,0.002
162,ID_2585,0.014
163,ID_1527,0.011
164,ID_5967,0.016
165,ID_4218,0.011
166,ID_7445,0.0
167,ID_416,0.0
168,ID_6542,0.008
169,ID_7595,0.0
170,ID_8418,0.003
171,ID_7182,0.0
172,ID_6140,0.003
173,ID_5423,0.0
174,ID_6034,0.0
175,ID_5615,0.0
176,ID_4056,0.0
177,ID_3304,0.193
178,ID_4695,0.0
179,ID_7682,0.0
180,ID_718,0.0
181,ID_5404,0.0
182,ID_3231,0.0
183,ID_4761,0.0
184,ID_2486,0.0
185,ID_6811,0.0
186,ID_6110,0.0
187,ID_452,0.001
188,ID_6626,0.0
189,ID_8432,0.0
190,ID_1186,0.005
191,ID_6365,0.0
192,ID_6379,0.0
193,ID_3353,0.0
194,ID_3426,0.0
195,ID_830,0.025394006310814787
196,ID_5032,0.281
197,ID_1557,0.0
198,ID_6922,0.04
199,ID_5117,0.0
200,ID_2343,0.001
201,ID_5219,0.0
202,ID_7727,0.0
203,ID_4564,0.0
204,ID_615,0.0
205,ID_6748,0.0
206,ID_1478,0.0
207,ID_4654,0.0
208,ID_8657,0.007
209,ID_2690,0.001
210,ID_5380,0.0
211,ID_7811,0.0
212,ID_7682,0.0
213,ID_463,0.001
214,ID_503,0.0
215,ID_3878,0.0
216,ID_6971,0.0
217,ID_5660,0.009
218,ID_5093,0.025394006310814787
219,ID_4890,0.0
220,ID_2717,0.0
221,ID_1466,0.005
222,ID_5442,0.0
223,ID_4216,0.001
224,ID_7750,0.036
225,ID_4656,0.002
226,ID_4154,0.004
227,ID_1954,0.024
228,ID_2089,0.052
229,ID_3077,0.0
230,ID_1443,0.0
231,ID_2483,0.0
232,ID_1399,0.0
233,ID_7150,0.001
234,ID_2776,0.0
235,ID_1158,0.0
236,ID_5664,0.0
237,ID_6161,0.0
238,ID_249,0.0
239,ID_6951,0.0
240,ID_7501,0.0
241,ID_2724,0.005
242,ID_8362,0.0
243,ID_81,0.0
244,ID_6163,0.0
245,ID_138,0.004
246,ID_5570,0.0
247,ID_2658,0.003
248,ID_5321,0.001
249,ID_6439,0.0
250,ID_4691,0.0
251,ID_3010,0.004
252,ID_8171,0.055
253,ID_3680,0.0
254,ID_8535,0.0
255,ID_3390,0.0
256,ID_1559,0.0
257,ID_6153,0.0
258,ID_208,0.0
259,ID_3343,0.0
260,ID_302,0.0
261,ID_5518,0.011
262,ID_6675,0.001
263,ID_7102,0.02
264,ID_2979,0.014
265,ID_6547,0.0
266,ID_2159,0.0
267,ID_538,0.0
268,ID_5974,0.001
269,ID_7497,0.0
270,ID_5616,0.0
271,ID_2433,0.014125565484223727
272,ID_6281,0.025394006310814787
273,ID_4072,0.0
274,ID_5538,0.0
275,ID_458,0.0
276,ID_4766,0.004
277,ID_1209,0.0
278,ID_5517,0.0
279,ID_7368,0.0
280,ID_7768,0.003
281,ID_2009,0.001
282,ID_1209,0.0
283,ID_3363,0.052542857142857134
284,ID_7962,0.001
285,ID_1156,0.0
286,ID_7732,0.0
287,ID_8601,0.0
288,ID_1324,0.0
289,ID_4877,0.007
290,ID_7997,0.036
291,ID_2340,0.0
292,ID_1963,0.0
293,ID_4654,0.0
294,ID_7886,0.025
295,ID_7440,0.0
296,ID_7714,0.0
297,ID_8084,0.015
298,ID_2542,0.004
299,ID_6809,0.0
300,ID_457,0.0
301,ID_3931,0.0
302,ID_8646,0.109
303,ID_18,0.004
304,ID_7430,0.001
305,ID_7086,0.001
306,ID_7322,0.0
307,ID_969,0.0
308,ID_7654,0.13
309,ID_6012,0.001
310,ID_696,0.0
311,ID_2793,0.0
312,ID_1097,0.0
313,ID_5771,0.0
314,ID_6120,0.012
315,ID_7937,0.0
316,ID_5318,0.0
317,ID_2542,0.0
318,ID_1204,0.0
319,ID_4742,0.0
320,ID_3286,0.001
321,ID_6968,0.0
322,ID_1024,0.0
323,ID_5892,0.199
324,ID_8179,0.001
325,ID_2276,0.0
326,ID_5757,0.0
327,ID_3873,0.008
328,ID_2502,0.089
329,ID_5082,0.055
330,ID_4374,0.014125565484223727
331,ID_3341,0.0
332,ID_7926,0.01
333,ID_1293,0.0
334,ID_1140,0.0
335,ID_7384,2.272727272727273e-05
336,ID_2062,0.005
337,ID_3559,0.0
338,ID_2993,0.002
339,ID_4897,0.0
340,ID_4664,0.0
341,ID_1630,0.001
342,ID_8640,0.0
343,ID_4456,0.013
344,ID_7348,0.0
345,ID_3490,0.0
346,ID_3044,0.0
347,ID_1091,0.0
348,ID_7176,0.0
349,ID_694,0.0
350,ID_8089,0.005
351,ID_1408,0.002
352,ID_185,0.0
353,ID_6549,0.0
354,ID_3321,0.0
355,ID_3799,0.0
356,ID_299,0.0
357,ID_3781,0.0
358,ID_270,0.0
359,ID_5378,0.0
360,ID_2491,0.0
361,ID_2752,0.014125565484223727
362,ID_3181,0.0
363,ID_8585,0.0
364,ID_4797,0.002
365,ID_3828,0.0
366,ID_1326,0.0
367,ID_6966,0.0
368,ID_2534,0.017
369,ID_851,0.0
370,ID_2302,0.0
371,ID_5708,0.002
372,ID_7543,0.001
373,ID_7992,0.001
374,ID_2284,0.012
375,ID_8195,0.0
376,ID_7129,0.0
377,ID_3051,0.0
378,ID_2974,0.0
379,ID_1412,0.001
380,ID_1592,0.0
381,ID_4077,0.004
382,ID_2402,0.013
383,ID_1534,0.008
384,ID_8648,0.0
385,ID_6607,0.0
386,ID_7241,0.025394006310814787
387,ID_2940,0.0
388,ID_1353,0.012
389,ID_8603,0.0
390,ID_1111,0.0
391,ID_603,0.0
392,ID_4435,0.0
393,ID_5860,0.0
394,ID_5727,0.0225
395,ID_204,0.0
396,ID_4727,0.006
397,ID_6605,0.0
398,ID_1973,0.002
399,ID_1978,0.003
400,ID_106,0.0
401,ID_3873,0.0
402,ID_5949,0.0
403,ID_1030,0.0
404,ID_6970,0.023
405,ID_7815,0.0
406,ID_3681,0.001
407,ID_449,0.003
408,ID_8197,0.0
409,ID_4472,0.014
410,ID_3202,0.003
411,ID_787,0.006
412,ID_7701,0.002
413,ID_3424,0.0
414,ID_3646,0.002
415,ID_5782,0.022
416,ID_6163,0.0
417,ID_195,0.002
418,ID_3738,0.016
419,ID_1369,0.0
420,ID_7626,0.032
421,ID_3714,0.007
422,ID_6708,0.004
423,ID_4422,0.001
424,ID_3566,0.001
425,ID_2832,0.0
426,ID_2415,0.0
427,ID_7770,0.0
428,ID_259,0.011
429,ID_8617,0.0
430,ID_7990,0.0
431,ID_5834,0.014125565484223727
432,ID_347,0.001
433,ID_3663,0.0
434,ID_8563,0.0
435,ID_2242,0.0
436,ID_5793,0.0
437,ID_2496,0.0
438,ID_6613,0.006
439,ID_5311,0.0
440,ID_3677,0.0
441,ID_5939,0.0
442,ID_2833,0.001
443,ID_2871,0.0
444,ID_7750,0.005
445,ID_7883,0.001
446,ID_3723,0.0
447,ID_285,0.011
448,ID_3828,0.002
449,ID_3953,0.0
450,ID_8652,0.014125565484223727
451,ID_8293,0.0
452,ID_7069,0.0
453,ID_3841,0.0
454,ID_1481,0.001
455,ID_6978,0.0
456,ID_79,0.0
457,ID_1333,0.001
458,ID_5682,0.007
459,ID_1669,0.014
460,ID_8464,0.0
461,ID_1076,0.0
462,ID_3972,0.0
463,ID_272,0.0
464,ID_1572,0.0
465,ID_4832,0.0
466,ID_1950,0.001
467,ID_1508,0.004
468,ID_7043,0.0
469,ID_7923,0.007
470,ID_6500,0.0
471,ID_7154,0.0
472,ID_7067,0.0
473,ID_5035,0.003
474,ID_8507,0.0
475,ID_2267,0.001
476,ID_1871,0.004
477,ID_7276,0.023
478,ID_6625,0.0
479,ID_8068,0.002
480,ID_3026,0.009
481,ID_8621,0.0026666666666666666
482,ID_2195,0.0
483,ID_485,0.001
484,ID_6899,0.0
485,ID_1521,0.0
486,ID_2530,0.0
487,ID_5194,0.0
488,ID_780,0.0
489,ID_2773,0.011
490,ID_6660,0.0
491,ID_3017,0.0
492,ID_2820,0.025394006310814787
493,ID_88,0.0
494,ID_4964,0.0
495,ID_1461,0.0
496,ID_336,0.0
497,ID_6504,0.0
498,ID_4077,0.003
499,ID_5991,0.001
500,ID_5252,0.0
501,ID_3987,0.0
502,ID_338,0.0
503,ID_5880,0.0
504,ID_460,0.0
505,ID_2434,0.005
506,ID_5330,0.0
507,ID_4482,0.0
508,ID_2653,0.021
509,ID_6880,0.009
510,ID_7763,0.161
511,ID_1916,0.0
512,ID_3322,0.001
513,ID_6038,0.002
514,ID_5145,0.004
515,ID_4818,0.129
516,ID_7501,0.05
517,ID_6353,0.0
518,ID_1033,0.0
519,ID_8015,0.005
520,ID_4193,0.0
521,ID_1994,0.0
522,ID_161,0.0
523,ID_1346,0.098
524,ID_4060,0.0
525,ID_6987,0.0
526,ID_2528,0.0
527,ID_4575,0.0
528,ID_7184,0.008
529,ID_5614,0.0
530,ID_2148,0.0
531,ID_128,0.0
532,ID_3746,0.0
533,ID_680,0.0
534,ID_1438,0.0
535,ID_7646,0.0
536,ID_4532,0.0
537,ID_8173,0.007
538,ID_820,0.0
539,ID_380,0.0
540,ID_6935,0.0
541,ID_4857,0.0
542,ID_2010,0.0
543,ID_1656,0.0
544,ID_4280,0.0
545,ID_7483,0.025394006310814787
546,ID_3028,0.0
547,ID_6265,0.0
548,ID_911,0.0
549,ID_8495,0.0
550,ID_222,0.0
551,ID_2610,0.008
552,ID_8563,0.0
553,ID_7026,0.0
554,ID_7617,0.006
555,ID_123,0.001
556,ID_8153,0.0
557,ID_7867,0.001
558,ID_6322,0.0
559,ID_2778,0.003
560,ID_7201,0.0
561,ID_5298,0.0
562,ID_4273,0.001
563,ID_1500,0.0
564,ID_48,0.0
565,ID_3112,0.0
566,ID_2494,0.011
567,ID_4745,0.0
568,ID_2451,0.014
569,ID_2569,0.004
570,ID_7166,0.004
571,ID_279,0.031
572,ID_1528,0.017
573,ID_3947,0.0
574,ID_3736,0.0
575,ID_8297,0.0
576,ID_5270,0.0
577,ID_2882,0.046
578,ID_2866,0.001
579,ID_1888,0.0
580,ID_4851,0.0
581,ID_2126,0.0
582,ID_7613,0.013
583,ID_4877,0.007
584,ID_7025,0.0
585,ID_1977,0.0
586,ID_6188,0.0
587,ID_8352,0.0
588,ID_3699,0.009
589,ID_6916,0.0
590,ID_4192,0.002
591,ID_1735,0.0
592,ID_5002,0.0
593,ID_5690,0.0
594,ID_2535,0.0
595,ID_4562,0.011
596,ID_6899,0.0
597,ID_2386,0.004
598,ID_6334,0.0
599,ID_1587,0.0
600,ID_7854,0.031467005586600164
601,ID_5045,0.0
602,ID_2301,0.003
603,ID_694,0.0
604,ID_7142,0.055
605,ID_3212,0.0
606,ID_3759,0.0
607,ID_6583,0.002
608,ID_1178,5.8974358974358975e-05
609,ID_5157,0.0
610,ID_3927,0.0
611,ID_7230,0.0
612,ID_1814,0.0
613,ID_4373,0.001
614,ID_6903,0.0
615,ID_2542,0.0
616,ID_2672,0.0
617,ID_2961,0.0
618,ID_2813,0.0
619,ID_1798,0.002
620,ID_8511,0.003
621,ID_2305,0.0
622,ID_1576,0.0
623,ID_396,0.014
624,ID_3537,0.0
625,ID_8110,0.038
626,ID_6205,0.001
627,ID_7543,0.025
628,ID_867,0.0
629,ID_417,0.0
630,ID_244,0.001
631,ID_1660,0.038
632,ID_4262,0.0
633,ID_7738,0.0
634,ID_5934,0.0
635,ID_4864,0.0
636,ID_4846,0.0
637,ID_2601,0.004
638,ID_4671,0.0
639,ID_4760,0.001
640,ID_6668,0.014
641,ID_5792,0.0
642,ID_2720,0.0
643,ID_3298,0.003
644,ID_1200,0.002
645,ID_7476,0.004
646,ID_7338,0.001
647,ID_1413,0.0
648,ID_1398,0.0
649,ID_8160,0.0
650,ID_4309,0.0
651,ID_977,0.0
652,ID_879,0.0
653,ID_7746,0.0
654,ID_617,0.009
655,ID_7141,0.005
656,ID_7864,0.0
657,ID_6000,0.0
658,ID_5597,0.0
659,ID_4163,0.002
660,ID_3891,0.0
661,ID_3815,0.004
662,ID_150,0.0
663,ID_8373,0.0
664,ID_1209,0.009
665,ID_7146,0.0
666,ID_4486,0.0
667,ID_6467,0.0
668,ID_7440,0.0
669,ID_7740,0.001
670,ID_698,0.0
671,ID_6333,0.0
672,ID_5667,0.0
673,ID_2381,0.015
674,ID_4361,0.005
675,ID_720,0.0
676,ID_6671,0.0
677,ID_3876,0.002
678,ID_2153,0.018
679,ID_1163,0.003
680,ID_4752,0.0
681,ID_7600,0.012
682,ID_4906,0.0
683,ID_8168,0.006
684,ID_5287,0.0
685,ID_4698,0.003
686,ID_3601,0.008083333333333333
687,ID_5649,0.003
688,ID_2707,0.0
689,ID_2736,0.007
690,ID_1168,0.0
691,ID_228,0.0
692,ID_598,0.0
693,ID_2364,0.006
694,ID_6499,0.0
695,ID_7799,0.004
696,ID_5309,0.007
697,ID_4060,0.0
698,ID_5109,0.0
699,ID_6841,0.044
700,ID_8516,0.0
701,ID_3944,0.0
702,ID_4331,0.0
703,ID_5244,0.001
704,ID_3291,0.05
705,ID_7983,0.003
706,ID_2838,0.0
707,ID_1307,0.0
708,ID_2493,0.0
709,ID_3384,0.0
710,ID_4321,0.0
711,ID_5120,0.0
712,ID_446,0.014125565484223727
713,ID_4654,0.031
714,ID_1056,0.0
715,ID_6161,0.0
716,ID_3668,0.0
717,ID_6058,0.0
718,ID_6029,0.0
719,ID_7642,0.0
720,ID_841,0.0
721,ID_2271,0.015
722,ID_1363,0.002
723,ID_4251,0.0
724,ID_3409,0.002
725,ID_1577,0.0
726,ID_6822,0.004
727,ID_7991,0.0
728,ID_4906,0.0
729,ID_7168,0.0
730,ID_6520,0.0
731,ID_1652,0.0
732,ID_6257,0.0
733,ID_6207,0.008
734,ID_4898,0.0
735,ID_4736,0.024
736,ID_6008,0.031467005586600164
737,ID_5977,0.0
738,ID_1337,0.019
739,ID_629,0.0
740,ID_1015,0.0
741,ID_8058,0.0
742,ID_1880,0.0
743,ID_6770,0.0
744,ID_4547,0.0
745,ID_3543,0.0
746,ID_7833,0.0
747,ID_8332,0.0
748,ID_115,0.001
749,ID_1580,0.0
750,ID_4960,0.0
751,ID_2674,0.0
752,ID_7035,0.0
753,ID_7392,0.0
754,ID_740,0.0
755,ID_2992,0.0
756,ID_8294,0.002
757,ID_5933,0.031467005586600164
758,ID_404,0.001
759,ID_7583,0.0
760,ID_4471,0.002
761,ID_3445,0.0
762,ID_2917,0.0
763,ID_1666,0.005
764,ID_2797,0.0
765,ID_8630,0.006
766,ID_8378,0.0
767,ID_1789,0.0
768,ID_1601,0.0
769,ID_6783,0.028
770,ID_3846,0.0
771,ID_2535,0.001
772,ID_5331,0.0
773,ID_3075,0.007
774,ID_4334,0.003
775,ID_1708,0.0
776,ID_3174,0.005
777,ID_574,0.0
778,ID_6559,0.004
779,ID_8337,0.0
780,ID_3410,0.001
781,ID_6189,0.0
782,ID_6467,0.0
783,ID_554,0.0
784,ID_7687,0.001
785,ID_7409,0.0
786,ID_4752,0.0
787,ID_6366,0.0
788,ID_5533,0.029
789,ID_1169,0.005
790,ID_7645,0.0
791,ID_442,0.0
792,ID_1816,0.007
793,ID_7734,0.025394006310814787
794,ID_1209,0.043
795,ID_5240,0.0
796,ID_2565,0.0
797,ID_1999,0.0
798,ID_2660,0.0
799,ID_3401,0.0
800,ID_5652,0.0
801,ID_4946,0.0
802,ID_4178,0.0
803,ID_6853,0.008
804,ID_1559,0.0
805,ID_6416,0.0
806,ID_1454,0.0
807,ID_5286,0.006
808,ID_4482,0.0
809,ID_5062,0.0
810,ID_6401,0.0
811,ID_6509,0.0
812,ID_2077,0.0
813,ID_5606,0.0
814,ID_7806,0.0
815,ID_4473,0.0
816,ID_2208,0.014125565484223727
817,ID_8145,0.0
818,ID_1356,0.0
819,ID_4938,0.014
820,ID_8016,0.0
821,ID_3773,0.0
822,ID_4932,0.001
823,ID_6220,0.0
824,ID_1657,0.0
825,ID_3450,0.0
826,ID_3275,0.041
827,ID_1003,0.0
828,ID_1100,0.001
829,ID_6322,0.005
830,ID_2191,0.0
831,ID_1151,0.0
832,ID_1330,0.002
833,ID_4468,0.003
834,ID_2152,0.001
835,ID_7807,0.0
836,ID_6989,0.0
837,ID_2087,0.038
838,ID_6264,0.0
839,ID_3032,0.001
840,ID_75,0.001
841,ID_2269,0.0
842,ID_1140,0.001
843,ID_6323,0.002
844,ID_3318,0.0
845,ID_7131,0.0
846,ID_6351,0.001
847,ID_3523,0.001
848,ID_7133,0.014125565484223727
849,ID_6377,0.003
850,ID_2382,0.0
851,ID_7003,0.033
852,ID_486,0.004
853,ID_2937,0.0
854,ID_7256,0.0
855,ID_3956,0.028
856,ID_6616,0.0
857,ID_799,0.0
858,ID_4052,0.0
859,ID_1812,0.0
860,ID_1517,0.0
861,ID_7367,0.025
862,ID_1597,0.002
863,ID_1874,0.0
864,ID_5365,0.0
865,ID_881,0.003
866,ID_3519,0.0
867,ID_6238,0.0
868,ID_8472,0.0
869,ID_2126,0.013
870,ID_2954,0.024
871,ID_8429,0.004
872,ID_6229,0.0
873,ID_4277,0.0
874,ID_6225,0.0
875,ID_3580,0.051
876,ID_5522,0.0
877,ID_6431,0.005
878,ID_5973,0.004
879,ID_2497,0.0
880,ID_1487,0.015
881,ID_541,0.014125565484223727
882,ID_3607,0.0
883,ID_2068,0.0
884,ID_3445,0.001
885,ID_3186,0.0
886,ID_3845,0.0
887,ID_4934,0.0
888,ID_7366,0.024
889,ID_5620,0.0
890,ID_4949,0.0
891,ID_7652,0.001
892,ID_525,0.102
893,ID_2716,0.0
894,ID_5578,0.0
895,ID_3592,0.0
896,ID_7517,0.0
897,ID_8056,0.002
898,ID_3084,0.016
899,ID_3010,0.004
900,ID_744,0.017
901,ID_1166,0.001
902,ID_6379,0.0
903,ID_6105,0.025394006310814787
904,ID_6302,0.0
905,ID_1633,0.0
906,ID_5924,0.0
907,ID_8511,0.01
908,ID_4061,0.0
909,ID_5658,0.151
910,ID_2410,0.001
911,ID_6056,0.002
912,ID_5498,0.001
913,ID_2641,0.0
914,ID_4955,0.0
915,ID_772,0.0
916,ID_7477,0.0
917,ID_7603,0.0
918,ID_2369,0.034
919,ID_3910,0.0
920,ID_7287,0.0
921,ID_7604,0.0
922,ID_2295,0.0
923,ID_7665,0.0
924,ID_7200,0.0
925,ID_1386,0.0
926,ID_8511,0.056
927,ID_5463,0.0
928,ID_5881,0.012
929,ID_6099,0.0
930,ID_6136,0.06
931,ID_3784,0.0
932,ID_6438,0.003
933,ID_5557,0.0
934,ID_5070,0.0
935,ID_977,0.0
936,ID_8289,0.123
937,ID_2183,0.0
938,ID_6115,0.0
939,ID_5427,0.001
940,ID_3665,0.0
941,ID_4852,0.0
942,ID_5870,0.0
943,ID_5777,0.0
944,ID_2116,0.0
945,ID_705,0.0
946,ID_4272,0.016
947,ID_6047,0.0
948,ID_6371,0.0
949,ID_5333,0.0
950,ID_3976,0.0
951,ID_4340,0.0
952,ID_7328,0.014
953,ID_6452,0.0
954,ID_5462,0.031467005586600164
955,ID_4167,0.0
