,Restaurant,Delivery_Time
1865,ID_1202,0.0
1866,ID_5549,0.012
1867,ID_4548,0.0
1868,ID_7317,0.0
1869,ID_8076,0.0
1870,ID_3340,0.012
1871,ID_1020,0.0
1872,ID_2339,0.0
1873,ID_6922,0.204
1874,ID_549,0.0
1875,ID_423,0.0
1876,ID_112,0.007
1877,ID_3329,0.003
1878,ID_5211,0.0
1879,ID_2827,0.001
1880,ID_8047,0.005
1881,ID_1278,0.0
1882,ID_295,0.0
1883,ID_4939,0.0
1884,ID_1153,0.008
1885,ID_1154,0.0
1886,ID_5388,0.008
1887,ID_1811,0.0
1888,ID_1320,0.001
1889,ID_3364,0.025
1890,ID_6963,0.0
1891,ID_2665,0.003
1892,ID_2410,0.0
1893,ID_7182,0.0
1894,ID_4807,0.006
1895,ID_568,0.015
1896,ID_5437,0.0
1897,ID_5314,0.008
1898,ID_431,0.0
1899,ID_3365,0.0
1900,ID_563,0.0
1901,ID_8598,0.0
1902,ID_1997,0.001
1903,ID_5051,0.0
1904,ID_3286,0.007
1905,ID_1898,0.014125565484223727
1906,ID_5577,0.005
1907,ID_8328,0.0
1908,ID_6018,0.0
1909,ID_10,0.0
1910,ID_1221,0.0
1911,ID_4131,0.049
1912,ID_163,0.0
1913,ID_6770,0.0
1914,ID_1702,0.015
1915,ID_4569,0.0
1916,ID_6863,0.0
1917,ID_5400,0.001
1918,ID_2367,0.0
1919,ID_35,0.0
1920,ID_7929,0.0
1921,ID_580,0.0
1922,ID_2725,0.004
1923,ID_1295,0.006
1924,ID_710,0.00025
1925,ID_210,0.005
1926,ID_1983,0.001
1927,ID_7998,0.001
1928,ID_4968,0.0
1929,ID_2630,0.0
1930,ID_4715,0.0
1931,ID_7345,0.042
1932,ID_6688,0.0
1933,ID_1206,0.0
1934,ID_559,0.0
1935,ID_3132,0.0
1936,ID_4451,0.014125565484223727
1937,ID_966,0.0
1938,ID_6501,0.0
1939,ID_2824,0.0
1940,ID_8485,0.0
1941,ID_21,0.0
1942,ID_1750,0.0
1943,ID_2874,0.001
1944,ID_6297,0.0
1945,ID_7264,0.025394006310814787
1946,ID_2143,0.003
1947,ID_776,0.0
1948,ID_6837,0.0
1949,ID_1565,0.0
1950,ID_1323,0.0
1951,ID_5611,0.0
1952,ID_3455,0.001
1953,ID_2498,0.001
1954,ID_854,0.0
1955,ID_2309,0.001
1956,ID_1499,0.0
1957,ID_5910,0.0
1958,ID_5941,0.001
1959,ID_7186,0.0
1960,ID_6665,0.006
1961,ID_967,0.002
1962,ID_7067,0.0
1963,ID_2929,0.01
1964,ID_1291,0.011
1965,ID_2518,0.001
1966,ID_5161,0.0
1967,ID_3933,0.0
1968,ID_3057,0.0
1969,ID_4250,0.0
1970,ID_7751,0.0
1971,ID_6367,0.0
1972,ID_6483,0.017
1973,ID_1327,0.0
1974,ID_3187,0.0
1975,ID_2767,0.0
1976,ID_2469,0.002
1977,ID_778,0.0
1978,ID_7721,0.0
1979,ID_5643,0.003
1980,ID_7141,0.016
1981,ID_6904,0.0
1982,ID_5559,0.001
1983,ID_1487,0.0
1984,ID_6885,0.0
1985,ID_745,0.008
1986,ID_6507,0.0
1987,ID_4803,0.0
1988,ID_5148,0.0
1989,ID_2907,0.0
1990,ID_2939,0.0
1991,ID_7050,0.0
1992,ID_6862,0.001
1993,ID_1132,0.0
1994,ID_6380,0.0
1995,ID_6513,0.001
1996,ID_6541,0.0
1997,ID_7927,0.005
1998,ID_4772,0.0
1999,ID_7035,0.0
2000,ID_4889,0.019
2001,ID_7142,0.044
2002,ID_6727,0.0
2003,ID_1015,0.001
2004,ID_5008,0.0
2005,ID_6032,0.011
2006,ID_2589,0.0
2007,ID_4308,0.0
2008,ID_7108,0.006
2009,ID_5546,0.0
2010,ID_7832,0.021
2011,ID_2040,0.0
2012,ID_8126,0.0
2013,ID_6189,0.0
2014,ID_8600,0.0
2015,ID_208,0.031467005586600164
2016,ID_4829,0.0
2017,ID_2582,0.0
2018,ID_8485,0.0
2019,ID_6522,0.0
2020,ID_4154,0.0
2021,ID_4415,0.003
2022,ID_5732,0.001
2023,ID_6396,0.068
2024,ID_4991,0.002
2025,ID_5717,0.0
2026,ID_2479,0.0
2027,ID_2019,0.0
2028,ID_8558,0.025
2029,ID_311,0.009
2030,ID_3425,0.0
2031,ID_4290,0.003
2032,ID_3108,0.005
2033,ID_1132,0.0
2034,ID_3177,0.0
2035,ID_2743,0.0
2036,ID_2531,0.0
2037,ID_4073,0.004
2038,ID_3768,0.002
2039,ID_1608,0.0
2040,ID_4184,0.0
2041,ID_8152,0.0
2042,ID_1698,0.024
2043,ID_2483,0.0
2044,ID_7391,0.001
2045,ID_1176,0.0
2046,ID_6444,0.0
2047,ID_4635,0.0
2048,ID_6840,0.0
2049,ID_8490,0.0
2050,ID_1603,0.0
2051,ID_1515,0.0
2052,ID_988,0.0
2053,ID_3191,0.002
2054,ID_755,0.0
2055,ID_2902,0.0
2056,ID_2577,0.0
2057,ID_4154,0.0
2058,ID_6878,0.009
2059,ID_5903,0.0
2060,ID_7999,0.0
2061,ID_8559,0.009
2062,ID_529,0.007
2063,ID_4557,0.001
2064,ID_5091,0.0
2065,ID_6317,0.0
2066,ID_3736,0.0
2067,ID_4265,0.0
2068,ID_5434,0.0
2069,ID_1112,0.0
2070,ID_6492,0.016
2071,ID_4069,0.0
2072,ID_463,0.0
2073,ID_930,0.03
2074,ID_3816,0.002
2075,ID_3230,0.0
2076,ID_3529,0.0
2077,ID_8267,0.0
2078,ID_5856,0.0
2079,ID_4261,0.0
2080,ID_7379,0.0
2081,ID_578,0.0
2082,ID_3063,0.0
2083,ID_8604,0.0
2084,ID_3602,0.012
2085,ID_2074,0.001
2086,ID_2405,0.0
2087,ID_5084,0.0
2088,ID_8594,0.0
2089,ID_6226,0.0
2090,ID_3261,0.007
2091,ID_1618,0.0
2092,ID_7320,0.0
2093,ID_3907,0.0
2094,ID_451,0.0
2095,ID_5687,0.0
2096,ID_1036,0.004
2097,ID_3483,0.0
2098,ID_3190,0.0
2099,ID_2833,0.001
2100,ID_1002,0.001
2101,ID_3288,0.0
2102,ID_7564,0.0
2103,ID_6228,0.0
2104,ID_7750,0.02
2105,ID_7284,0.004
2106,ID_3190,0.0
2107,ID_381,0.083
2108,ID_2735,0.0
2109,ID_1045,0.013
2110,ID_394,0.001
2111,ID_5540,0.0
2112,ID_6764,0.0
2113,ID_474,0.0
2114,ID_6202,0.001
2115,ID_1342,0.303
2116,ID_4541,0.0
2117,ID_285,0.011
2118,ID_3867,0.0
2119,ID_2263,0.0
2120,ID_3272,0.003
2121,ID_5207,0.0
2122,ID_3715,0.005
2123,ID_6456,0.001
2124,ID_3629,0.0
2125,ID_8622,0.022
2126,ID_5945,0.001
2127,ID_5542,0.0
2128,ID_3116,0.024
2129,ID_6802,0.0
2130,ID_3608,0.0
2131,ID_6013,0.0
2132,ID_3970,0.0
2133,ID_1109,0.0
2134,ID_3266,0.0
2135,ID_3871,0.004
2136,ID_7210,0.025394006310814787
2137,ID_752,0.001
2138,ID_8376,0.0
2139,ID_3969,0.004
2140,ID_6683,0.0
2141,ID_1272,0.0
2142,ID_2455,0.0
2143,ID_257,0.0
2144,ID_6700,0.0
2145,ID_7877,0.004
2146,ID_167,0.005
2147,ID_2161,0.017
2148,ID_7426,0.003
2149,ID_5030,0.002
2150,ID_2547,0.0
2151,ID_553,0.0
2152,ID_379,0.0
2153,ID_8198,0.0
2154,ID_8193,0.0
2155,ID_1563,0.0
2156,ID_4590,0.0
2157,ID_3916,0.0
2158,ID_5006,0.001
2159,ID_1272,0.0
2160,ID_2997,0.058
2161,ID_4661,0.0
2162,ID_3420,0.0
2163,ID_1502,0.006
2164,ID_245,0.0
2165,ID_4177,0.0
2166,ID_1229,0.0
2167,ID_7999,0.0
2168,ID_5179,0.001
2169,ID_3302,0.0
2170,ID_7396,0.004
2171,ID_3124,0.009
2172,ID_6546,0.005
2173,ID_1791,0.003
2174,ID_8209,0.0
2175,ID_1310,0.0
2176,ID_1629,0.002
2177,ID_1982,0.0
2178,ID_8613,0.0
2179,ID_2301,0.002
2180,ID_3255,0.0
2181,ID_5538,0.041
2182,ID_4804,0.017
2183,ID_5118,0.003
2184,ID_7812,0.0
2185,ID_6680,0.0
2186,ID_3423,0.0
2187,ID_5910,0.007
2188,ID_1634,0.0
2189,ID_4121,0.0
2190,ID_4371,0.0
2191,ID_784,0.003
2192,ID_8269,0.0
2193,ID_5386,0.0
2194,ID_6194,0.0
2195,ID_7022,0.0
2196,ID_2121,0.0
2197,ID_3820,0.002
2198,ID_629,0.0
2199,ID_8328,0.005
2200,ID_2795,0.0
2201,ID_6199,0.008
2202,ID_6453,0.0
2203,ID_6274,0.002
2204,ID_4922,0.0
2205,ID_6179,0.001
2206,ID_438,0.0
2207,ID_5540,0.0
2208,ID_3369,0.0
2209,ID_5538,0.0
2210,ID_7418,0.0
2211,ID_8181,0.0
2212,ID_3786,0.0
2213,ID_6549,0.0
2214,ID_2287,0.0
2215,ID_2083,0.0
2216,ID_694,0.0
2217,ID_5138,0.0
2218,ID_927,0.0
2219,ID_6873,0.0
2220,ID_5138,0.0
2221,ID_121,0.0
2222,ID_3376,0.024
2223,ID_1599,0.0
2224,ID_3264,0.001
2225,ID_233,0.0
2226,ID_3691,0.0
2227,ID_7446,0.001
2228,ID_2354,0.0
2229,ID_5014,0.0
2230,ID_7685,0.001
2231,ID_6904,0.01
2232,ID_2873,0.0
2233,ID_6712,0.0
2234,ID_2705,0.0
2235,ID_3759,0.035
2236,ID_5448,0.0
2237,ID_4748,0.0
2238,ID_8064,0.011
2239,ID_4296,0.001
2240,ID_6971,0.0
2241,ID_4715,0.0
2242,ID_6911,0.005
2243,ID_2000,0.0
2244,ID_8531,0.002
2245,ID_8633,0.001
2246,ID_4568,0.0
2247,ID_4495,0.032
2248,ID_3975,0.0
2249,ID_253,0.0
2250,ID_3598,0.004
2251,ID_6366,0.0
2252,ID_8531,0.0
2253,ID_7327,0.004
2254,ID_6485,0.0
2255,ID_6338,0.011
2256,ID_2551,0.001
2257,ID_5034,0.001255348055970201
2258,ID_1715,0.0
2259,ID_7351,0.0
2260,ID_7858,0.001
2261,ID_4194,0.0
2262,ID_7625,0.001
2263,ID_4269,0.007
2264,ID_6282,0.0
2265,ID_7402,0.0
2266,ID_1463,0.003
2267,ID_6139,0.0
2268,ID_1765,0.009
2269,ID_6440,0.003
2270,ID_7790,0.0
2271,ID_3194,0.0
2272,ID_8115,0.004
2273,ID_6550,0.002
2274,ID_4288,0.0
2275,ID_1509,0.0
2276,ID_3315,0.0
2277,ID_7593,0.002
2278,ID_6068,0.014125565484223727
2279,ID_6769,0.007
2280,ID_2674,0.0
2281,ID_8501,0.0
2282,ID_50,0.002
2283,ID_4359,0.0
2284,ID_375,0.0
2285,ID_7184,0.0
2286,ID_1944,0.025394006310814787
2287,ID_8566,0.0
2288,ID_4035,0.0
2289,ID_5273,0.003
2290,ID_6915,0.0
2291,ID_3041,0.015
2292,ID_4130,0.004
2293,ID_1627,0.0
2294,ID_3098,0.001
2295,ID_4386,0.0
2296,ID_720,0.001
2297,ID_3139,0.004
2298,ID_5580,0.002
2299,ID_575,0.0
2300,ID_5651,0.0
2301,ID_843,0.0
2302,ID_1487,0.005
2303,ID_6633,0.028
2304,ID_6411,0.0
2305,ID_6107,0.0
2306,ID_2828,0.016
2307,ID_7198,0.0
2308,ID_7200,0.0
2309,ID_5400,0.002
2310,ID_4918,0.0
2311,ID_5186,0.0
2312,ID_5883,0.012
2313,ID_6412,0.0
2314,ID_8534,0.0
2315,ID_6151,0.0
2316,ID_5566,0.0
2317,ID_8028,0.0
2318,ID_5918,0.001
2319,ID_6951,0.0
2320,ID_3790,0.0
2321,ID_1280,0.0
2322,ID_4477,0.0
2323,ID_3955,0.0
2324,ID_7567,0.005
2325,ID_2477,0.0
2326,ID_8051,0.0
2327,ID_4736,0.034
2328,ID_2851,0.0
2329,ID_7164,0.0
2330,ID_1709,0.0008333333333333333
2331,ID_919,0.027
2332,ID_5113,0.002
2333,ID_387,0.002
2334,ID_137,0.002
2335,ID_4591,0.0
2336,ID_1004,0.0
2337,ID_617,0.004
2338,ID_2883,0.0
2339,ID_180,0.0
2340,ID_3292,0.0
2341,ID_2356,0.0
2342,ID_8457,0.0
2343,ID_4682,0.0
2344,ID_5498,0.008
2345,ID_7592,0.0
2346,ID_8119,0.064
2347,ID_3203,0.0
2348,ID_6026,0.0
2349,ID_3935,0.0
2350,ID_5177,0.0
2351,ID_3270,0.012
2352,ID_7585,0.011
2353,ID_6146,0.0
2354,ID_7450,0.0
2355,ID_3969,0.024
2356,ID_4654,0.001
2357,ID_2392,0.0
2358,ID_30,0.003
2359,ID_4265,0.0
2360,ID_7873,0.001
2361,ID_6366,0.183
2362,ID_8385,0.011
2363,ID_8060,0.0
2364,ID_7621,0.0
2365,ID_4906,0.0
2366,ID_4562,0.025394006310814787
2367,ID_6279,0.014125565484223727
2368,ID_6926,0.018
2369,ID_67,0.0
2370,ID_8434,0.0
2371,ID_8306,0.0
2372,ID_2693,0.0
2373,ID_7875,0.003
2374,ID_7194,0.0
2375,ID_1008,0.0
2376,ID_146,0.0
2377,ID_2402,0.0
2378,ID_4594,0.004
2379,ID_8279,0.002
2380,ID_4974,0.0
2381,ID_7295,0.0
2382,ID_2301,0.0
2383,ID_4654,0.001
2384,ID_574,0.0
2385,ID_3002,0.0
2386,ID_2363,0.045
2387,ID_8167,0.0
2388,ID_5544,0.005
2389,ID_7237,0.0
2390,ID_3581,0.011
2391,ID_7851,0.008
2392,ID_263,0.001
2393,ID_7339,0.039
2394,ID_2338,0.0
2395,ID_2572,0.002
2396,ID_5422,0.0
2397,ID_5163,0.0
2398,ID_2660,0.0
2399,ID_3370,0.0
2400,ID_6749,0.0
2401,ID_1518,1.4084507042253522e-05
2402,ID_1919,0.0
2403,ID_3606,0.025394006310814787
2404,ID_12,0.0
2405,ID_5101,0.0
2406,ID_3623,0.007
2407,ID_3201,0.005
2408,ID_841,0.0
2409,ID_4814,0.001
2410,ID_2840,0.012
2411,ID_4033,0.0
2412,ID_8241,0.099
2413,ID_6259,0.0
2414,ID_720,0.0
2415,ID_897,0.0
2416,ID_5111,0.0
2417,ID_2119,0.031467005586600164
2418,ID_1437,0.002
2419,ID_5575,0.001
2420,ID_8606,0.014125565484223727
2421,ID_7698,0.001
2422,ID_5439,0.0
2423,ID_4531,0.0
2424,ID_4936,0.0
2425,ID_5907,0.0
2426,ID_7631,0.005
2427,ID_4908,0.0
2428,ID_364,0.0
2429,ID_7809,0.0015333333333333332
2430,ID_6397,0.0
2431,ID_7785,0.0
2432,ID_5631,0.0
2433,ID_4497,0.0
2434,ID_3927,0.0
2435,ID_1310,0.002
2436,ID_3502,0.0
2437,ID_7387,0.0
2438,ID_2483,0.002
2439,ID_2424,0.0
2440,ID_2813,0.0
2441,ID_3969,0.0
2442,ID_7960,0.0
2443,ID_3958,0.0
2444,ID_5502,0.0
2445,ID_5538,0.0
2446,ID_6854,0.0
2447,ID_8409,0.015
2448,ID_5119,0.014
2449,ID_4654,0.0
2450,ID_1919,0.031
2451,ID_6755,0.0
2452,ID_7298,0.0
2453,ID_238,0.0
2454,ID_3694,0.0
2455,ID_8396,0.011
2456,ID_6771,0.001
2457,ID_2965,0.006
2458,ID_4928,0.0
2459,ID_1601,0.005
2460,ID_3005,0.0
2461,ID_4524,0.0
2462,ID_1765,0.153
2463,ID_5266,0.001
2464,ID_1873,0.0
2465,ID_2082,0.192
2466,ID_3771,0.0
2467,ID_4625,0.0
2468,ID_1784,0.0
2469,ID_198,0.001
2470,ID_211,0.001
2471,ID_3042,0.007
2472,ID_225,0.006
2473,ID_6229,0.0
2474,ID_3994,0.058
2475,ID_8110,0.035
2476,ID_1687,0.009
2477,ID_3394,0.0
2478,ID_4959,0.0
2479,ID_6757,0.0
2480,ID_157,0.0
2481,ID_6396,0.04
2482,ID_8307,0.0
2483,ID_374,0.0
2484,ID_4800,0.001
2485,ID_2091,0.0
2486,ID_5250,0.0
2487,ID_4652,0.001
2488,ID_4514,0.005
2489,ID_7951,0.0
2490,ID_299,0.0
2491,ID_2360,0.0
2492,ID_204,0.0
2493,ID_1624,0.0
2494,ID_2289,0.0
2495,ID_2387,0.0
2496,ID_2163,0.0
2497,ID_6287,0.0
2498,ID_718,0.0
2499,ID_4558,0.0
2500,ID_1341,0.0
2501,ID_4884,0.0
2502,ID_393,0.0
2503,ID_8279,0.001
2504,ID_1487,0.015
2505,ID_8220,0.0
2506,ID_6070,0.0
2507,ID_1312,0.0
2508,ID_8578,0.0
2509,ID_4690,0.02
2510,ID_3970,0.0
2511,ID_1970,0.006
2512,ID_2772,0.0
2513,ID_6780,0.037
2514,ID_8390,0.027
2515,ID_6197,0.0
2516,ID_1604,0.176
2517,ID_5985,0.0
2518,ID_1357,0.0
2519,ID_5772,0.001
2520,ID_2311,0.0
2521,ID_1689,0.0
2522,ID_2392,0.0
2523,ID_2294,0.0
2524,ID_6969,0.0
2525,ID_8170,0.0
2526,ID_113,0.017
2527,ID_223,0.0
2528,ID_5016,0.0
2529,ID_1988,0.001
2530,ID_6097,0.0
2531,ID_2436,0.0
2532,ID_8349,0.0
2533,ID_16,0.002
2534,ID_8461,0.0
2535,ID_3884,0.0
2536,ID_2923,0.025394006310814787
2537,ID_3169,0.003
2538,ID_5071,0.0
2539,ID_5609,0.019
2540,ID_127,0.0
2541,ID_3369,0.0
2542,ID_8408,0.0
2543,ID_412,0.001
2544,ID_5448,0.0
2545,ID_8156,0.0
2546,ID_6969,0.0
2547,ID_3525,0.0
2548,ID_4339,0.0
2549,ID_4053,0.0
2550,ID_2652,0.0
2551,ID_5811,0.0
2552,ID_6787,0.005
2553,ID_2351,0.0
2554,ID_3433,0.002
2555,ID_2255,0.0
2556,ID_2918,0.0
2557,ID_4317,0.0
2558,ID_3371,0.001
2559,ID_5995,0.007
2560,ID_1893,0.002
2561,ID_4480,0.0
2562,ID_5440,0.0
2563,ID_1113,0.0
2564,ID_2986,0.003
2565,ID_7948,0.0
2566,ID_6504,0.0
2567,ID_1707,0.0
2568,ID_3628,0.009
2569,ID_2236,0.0
2570,ID_1122,0.0
2571,ID_7271,0.0
2572,ID_6264,0.0
2573,ID_7336,0.002
2574,ID_685,0.0
2575,ID_1670,0.0
2576,ID_4673,0.002
2577,ID_8517,0.0
2578,ID_4643,0.0
2579,ID_5227,0.0
2580,ID_1649,0.0
2581,ID_2166,0.0
2582,ID_2562,0.0
2583,ID_2387,0.0
2584,ID_7611,0.0
2585,ID_2225,0.449
2586,ID_6960,0.0
2587,ID_7432,0.002
2588,ID_3091,0.0
2589,ID_3766,0.0
2590,ID_4137,0.055
2591,ID_4896,0.0
2592,ID_3243,0.007
2593,ID_1722,0.0
2594,ID_1779,0.002
2595,ID_4506,0.0
2596,ID_8393,0.0
2597,ID_8457,0.0
2598,ID_1476,0.0
2599,ID_6426,0.005
2600,ID_5792,0.0
2601,ID_2209,0.001
2602,ID_2743,0.0
2603,ID_1087,0.0
2604,ID_1705,0.0
2605,ID_645,0.0
2606,ID_6867,0.0
2607,ID_8146,0.0
2608,ID_4113,0.004
2609,ID_6899,0.0
2610,ID_3471,0.005
2611,ID_1886,0.007
2612,ID_7750,0.006
2613,ID_6149,0.0
2614,ID_4982,0.0
2615,ID_3361,0.002
2616,ID_8369,0.003
2617,ID_2649,0.001
2618,ID_5172,0.0
2619,ID_1592,0.0
2620,ID_3439,0.0
2621,ID_2841,0.002
2622,ID_3706,0.0
2623,ID_6115,0.004
2624,ID_393,0.0
2625,ID_3974,0.0
2626,ID_155,0.0
2627,ID_5684,0.0
2628,ID_4304,0.001
2629,ID_4183,0.0
2630,ID_1445,0.0
2631,ID_2673,0.0
2632,ID_5599,0.0
2633,ID_6900,0.004
2634,ID_283,0.0
2635,ID_4903,0.0
2636,ID_6918,0.105
2637,ID_2791,0.0
2638,ID_3244,0.0
2639,ID_2786,0.0
2640,ID_1583,0.0
2641,ID_3971,0.0
2642,ID_3850,0.0
2643,ID_5400,0.0
2644,ID_5681,0.0
2645,ID_4977,0.0
2646,ID_4519,0.0
2647,ID_4866,0.0
2648,ID_4538,0.006
2649,ID_3871,0.003
2650,ID_4008,0.011
2651,ID_8169,0.112
2652,ID_6498,0.0
2653,ID_1051,0.003
2654,ID_7564,0.0
2655,ID_1232,0.004
2656,ID_7702,0.0
2657,ID_7313,0.001
2658,ID_6949,0.001
2659,ID_6834,0.0
2660,ID_230,0.011
2661,ID_5945,0.001
2662,ID_154,0.0
2663,ID_1066,0.047
2664,ID_3365,0.0
2665,ID_3862,0.0
2666,ID_3375,0.0
2667,ID_4134,0.002
2668,ID_4709,0.0
2669,ID_2627,0.0
2670,ID_325,0.001
2671,ID_2876,0.0
2672,ID_3205,0.002
2673,ID_6900,0.004
2674,ID_2729,0.0
2675,ID_8177,0.01
2676,ID_5292,0.0
2677,ID_686,0.0
2678,ID_646,0.0
2679,ID_6310,0.0
2680,ID_5785,0.0
2681,ID_3037,0.0
2682,ID_2402,0.005
2683,ID_1354,0.0
2684,ID_3780,0.0
2685,ID_4142,0.0
2686,ID_8302,0.001
2687,ID_1512,0.0
2688,ID_130,0.0
2689,ID_3504,0.0
2690,ID_6687,0.022
2691,ID_5349,0.0
2692,ID_7545,0.01
2693,ID_5730,0.009
2694,ID_7551,0.061
2695,ID_1291,0.004
2696,ID_7641,0.0
2697,ID_2604,0.013
2698,ID_1467,0.002
2699,ID_5708,0.001
2700,ID_3510,0.0
2701,ID_3679,0.0
2702,ID_840,0.024
2703,ID_321,0.0
2704,ID_4425,0.0
2705,ID_7881,0.001
2706,ID_5655,0.025394006310814787
2707,ID_2733,0.0
2708,ID_3770,0.0
2709,ID_694,0.003
2710,ID_3956,0.034
2711,ID_551,0.0
2712,ID_3486,0.0
2713,ID_6689,0.0
2714,ID_4808,0.0
2715,ID_6326,0.0
2716,ID_3732,0.002
2717,ID_6829,0.005
2718,ID_3275,0.001
2719,ID_3262,0.002
2720,ID_4281,0.0
2721,ID_1297,0.0
2722,ID_2689,0.002
2723,ID_3709,0.004
2724,ID_827,0.0
2725,ID_5070,0.001
2726,ID_1632,0.0
2727,ID_3963,0.014125565484223727
2728,ID_5111,0.019
2729,ID_2998,0.0
2730,ID_2017,0.0
2731,ID_7767,0.0
2732,ID_8531,0.001
2733,ID_2097,0.0
2734,ID_332,0.011
2735,ID_4246,0.0
2736,ID_500,0.0
2737,ID_4943,0.0
2738,ID_2406,0.002
2739,ID_6416,0.0
2740,ID_2736,0.009
2741,ID_4798,0.0
2742,ID_5343,0.002
2743,ID_3294,0.132
2744,ID_7501,0.0
2745,ID_4842,0.001
2746,ID_4405,0.0
2747,ID_4385,0.0
2748,ID_1715,0.0
2749,ID_8382,0.0
2750,ID_1572,0.0
2751,ID_3970,0.0
2752,ID_1567,0.0
2753,ID_5125,0.002
2754,ID_5318,0.002
2755,ID_7930,0.0
2756,ID_6568,0.0
2757,ID_5885,0.0
2758,ID_5905,0.041
2759,ID_2962,0.0
2760,ID_7287,0.0
2761,ID_1343,0.0
2762,ID_1784,0.0
2763,ID_1395,0.0
2764,ID_1046,0.0
2765,ID_5635,0.0
2766,ID_4371,0.0
2767,ID_908,0.001
2768,ID_3418,0.001
2769,ID_6342,0.0
2770,ID_8495,0.0
2771,ID_7122,0.0
2772,ID_2475,0.0
2773,ID_1595,0.0
